wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_4wd,drivewheel_fwd,drivewheel_rwd,enginelocation_front,enginelocation_rear,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,doornumber_four,doornumber_two,fuelsystem_1bbl,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi
4.579852378003801,5.172754143572691,4.192680462942962,4.009149716158869,7.81035268372429,4.709530201312334,1.423108334242607,1.5216989981260935,2.302585092994046,4.624972813284271,8.665785595466064,3.2188758248682006,3.367295829986474,9.468542139105455,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.579852378003801,5.136386499401816,4.204692619390966,3.9512437185814275,7.738052297689316,4.709530201312334,1.423108334242607,1.5216989981260935,2.312535423847214,4.61512051684126,8.612685172875459,3.258096538021482,3.4657359027997265,9.24435525056346,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.557029810660157,5.14574876790343,4.139955073474153,3.9982007016691985,7.757051142032013,4.718498871295094,1.4609379041156565,1.4422019930581866,2.2512917986064953,4.3694478524670215,8.476579508530941,3.2188758248682006,3.4011973816621555,8.822616945344176,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.5591262474866845,5.055608659738987,4.168214410788556,3.970291913552122,7.536363938404511,4.51085950651685,1.3937663759585914,1.413423028508143,2.3608540011180215,4.2626798770413155,8.594339400592892,3.6635616461296463,3.784189633918261,9.095770917233047,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.5591262474866845,5.055608659738987,4.168214410788556,3.970291913552122,7.554858521040676,4.51085950651685,1.3937663759585914,1.413423028508143,2.3608540011180215,4.2626798770413155,8.594339400592892,3.6635616461296463,3.784189633918261,9.095770917233047,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.574710978503383,5.15675380222625,4.192680462942962,3.9589065913269965,7.913886714856082,4.787491742782046,1.4883995840570443,1.4422019930581866,2.322387720290225,4.51085950651685,8.517393171418904,3.2188758248682006,3.4011973816621555,9.310095205113175,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
4.736198448394496,5.301312875527835,4.257030144499196,3.9852734671677386,8.310660905907225,5.556828061699537,1.5325568680981427,1.6428726885203377,2.2082744135228043,5.176149732573829,8.46611040118692,2.772588722239781,2.995732273553991,10.381304329495126,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.736198448394496,5.301312875527835,4.257030144499196,3.9852734671677386,8.310660905907225,5.556828061699537,1.5325568680981427,1.6428726885203377,2.2082744135228043,5.176149732573829,8.46611040118692,2.772588722239781,2.995732273553991,10.47872356423098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.634728988229636,5.2611345754203205,4.2710950739666,3.8877303128591016,8.281723990411392,5.7899601708972535,1.5129270120532565,1.324418957401803,2.5257286443082556,5.572154032177765,8.517393171418904,2.6390573296152584,2.8903717578961645,10.491301994830229,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.544358046591334,5.075798620002669,4.177459468932607,4.009149716158869,7.544861068658458,4.5217885770490405,1.3937663759585914,1.423108334242607,2.302585092994046,4.23410650459726,8.517393171418904,3.4339872044851463,3.4657359027997265,8.55564437779049,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.544358046591334,5.075798620002669,4.177459468932607,4.009149716158869,7.550135342488429,4.5217885770490405,1.3937663759585914,1.423108334242607,2.302585092994046,4.23410650459726,8.517393171418904,3.4657359027997265,3.6635616461296463,8.715388097366482,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.544358046591334,5.075798620002669,4.177459468932607,4.009149716158869,7.552762084214147,4.5217885770490405,1.3937663759585914,1.423108334242607,2.302585092994046,4.23410650459726,8.517393171418904,3.4657359027997265,3.6635616461296463,8.824089482791823,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.544358046591334,5.122772794033106,4.177459468932607,4.009149716158869,7.57353126274595,4.5217885770490405,1.3937663759585914,1.423108334242607,2.302585092994046,4.23410650459726,8.517393171418904,3.4657359027997265,3.6635616461296463,8.80926561216931,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.544358046591334,5.122772794033106,4.177459468932607,4.009149716158869,7.576097340623111,4.5217885770490405,1.4060969884160703,1.423108334242607,2.302585092994046,4.23410650459726,8.517393171418904,3.4657359027997265,3.6635616461296463,8.908694592507015,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.56746831880408,5.135798437050262,4.200204952921578,3.92395157629342,7.7752758464868625,4.2626798770413155,1.4655675420143985,1.4480947620253375,2.341805806147327,4.624972813284271,8.699681400989514,2.8903717578961645,3.1780538303479458,9.300729371703863,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
4.56746831880408,5.135798437050262,4.200204952921578,3.92395157629342,7.7752758464868625,4.2626798770413155,1.4655675420143985,1.4480947620253375,2.341805806147327,4.624972813284271,8.699681400989514,2.8903717578961645,3.1780538303479458,9.37974553683691,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
4.56746831880408,5.135798437050262,4.200204952921578,3.92395157629342,7.777373602657861,4.2626798770413155,1.4655675420143985,1.4480947620253375,2.341805806147327,4.624972813284271,8.699681400989514,2.8903717578961645,3.1780538303479458,9.52120171737537,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
4.56746831880408,5.135798437050262,4.200204952921578,3.92395157629342,7.824445930877619,4.394449154672439,1.4655675420143985,1.4480947620253375,2.341805806147327,4.912654885736052,8.699681400989514,2.833213344056216,3.1780538303479458,9.657970572245025,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.603168183317418,5.186267862739414,4.212127597878484,4.001863709427935,7.777373602657861,4.812184355372417,1.4793292270870801,1.4793292270870801,2.2617630984737906,4.442651256490317,8.476579508530941,3.295836866004329,3.4965075614664802,9.087720658428273,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.603168183317418,5.186267862739414,4.212127597878484,4.034240638152395,7.787796878181171,4.812184355372417,1.4793292270870801,1.4793292270870801,2.2617630984737906,4.442651256490317,8.476579508530941,3.295836866004329,3.4965075614664802,9.04735074348172,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.603168183317418,5.186267862739414,4.212127597878484,4.001863709427935,7.777373602657861,4.812184355372417,1.4793292270870801,1.4793292270870801,2.2617630984737906,4.442651256490317,8.476579508530941,3.295836866004329,3.4965075614664802,9.26823185039196,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.603168183317418,5.186267862739414,4.212127597878484,4.034240638152395,7.787796878181171,4.812184355372417,1.4793292270870801,1.4793292270870801,2.2617630984737906,4.442651256490317,8.476579508530941,3.295836866004329,3.4965075614664802,9.234642664499148,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.603168183317418,5.186267862739414,4.212127597878484,4.034240638152395,7.8013913202914855,4.812184355372417,1.4793292270870801,1.4793292270870801,3.1654750481410856,4.174387269895637,8.444837529224097,3.6109179126442243,3.7612001156935624,9.286930974137896,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
4.603168183317418,5.186267862739414,4.212127597878484,4.034240638152395,7.793999089503996,4.812184355372417,1.4793292270870801,1.4793292270870801,2.2617630984737906,4.442651256490317,8.476579508530941,3.295836866004329,3.4965075614664802,9.327767788852148,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.662495252607361,5.170483995038151,4.206184043977636,4.014579593753238,7.890208213109961,4.948759890378168,1.5602476682433286,1.425515074273172,2.1972245773362196,4.795790545596741,8.517393171418904,2.995732273553991,3.332204510175204,9.813617548107086,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.662495252607361,5.170483995038151,4.206184043977636,4.014579593753238,7.901377353792616,4.90527477843843,1.4883995840570443,1.534714366238164,3.1354942159291497,4.290459441148391,8.343077871169383,3.4657359027997265,3.6888794541139363,9.817112336789382,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
4.709530201312334,5.256974403013654,4.26689632742025,4.051784947803305,8.165079258805068,5.214935757608986,1.5216989981260935,1.534714366238164,3.1135153092103742,4.820281565605037,8.37816098272068,3.1354942159291497,3.258096538021482,10.14851000556878,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
4.709530201312334,5.256974403013654,4.26689632742025,4.089332020398556,8.229777750081887,5.214935757608986,1.5216989981260935,1.534714366238164,3.1135153092103742,4.820281565605037,8.37816098272068,3.1354942159291497,3.258096538021482,10.248813337717966,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
4.679349584162343,5.2390980068880655,4.26689632742025,4.023564380161053,8.159374736775426,5.214935757608986,1.5216989981260935,1.534714366238164,3.1135153092103742,4.820281565605037,8.37816098272068,3.1354942159291497,3.258096538021482,10.246261321304372,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
4.758749273916392,5.316157284676367,4.286341384539473,4.048300623720694,8.235095497258357,5.214935757608986,1.5216989981260935,1.534714366238164,3.1135153092103742,4.820281565605037,8.37816098272068,3.1354942159291497,3.258096538021482,10.360944044643913,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
4.758749273916392,5.316157284676367,4.286341384539473,4.051784947803305,8.227108234348146,5.459585514144159,1.4951487660319727,1.410986973710262,2.2300144001592104,5.049856007249537,8.46611040118692,2.833213344056216,2.9444389791664403,10.439542230347895,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.580877493419047,5.200153117760806,4.269697449699962,3.9473901492654373,8.212297138229768,5.459585514144159,1.4951487660319727,1.410986973710262,2.2300144001592104,5.049856007249537,8.46611040118692,2.833213344056216,2.9444389791664403,10.464730587215707,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.803201036487226,5.342812606434588,4.286341384539473,4.055257173514054,8.268988209506656,5.733341276897746,1.5686159179138452,1.4701758451005926,2.1972245773362196,5.220355825078324,8.412054873292933,2.70805020110221,2.833213344056216,10.620375673477872,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.727387818712341,5.29931686688112,4.290459441148391,4.032469158504013,8.22040309993373,5.720311776607412,1.5686159179138452,1.4701758451005926,2.1972245773362196,5.220355825078324,8.412054873292933,2.70805020110221,2.833213344056216,10.723289410218579,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.641502115235482,5.1896179496246955,4.23410650459726,4.021773869387265,7.976251943745623,4.948759890378168,1.5644405465033644,1.415853163361435,2.1972245773362196,5.170483995038151,8.517393171418904,2.995732273553991,3.2188758248682006,9.711358054751088,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
4.550714000192032,5.064491966886966,4.180522258463153,3.9473901492654373,7.5595594960077,4.532599493153256,1.3787660946990992,1.4422019930581866,2.341805806147327,4.23410650459726,8.612685172875459,3.6375861597263857,3.7376696182833684,8.592300663903043,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.550714000192032,5.064491966886966,4.180522258463153,3.9473901492654373,7.573017256052546,4.532599493153256,1.3787660946990992,1.4422019930581866,2.341805806147327,4.23410650459726,8.612685172875459,3.4657359027997265,3.6635616461296463,8.730690365678642,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.550714000192032,5.064491966886966,4.180522258463153,3.9473901492654373,7.60339933974067,4.532599493153256,1.3787660946990992,1.4422019930581866,2.341805806147327,4.23410650459726,8.612685172875459,3.4657359027997265,3.6635616461296463,8.80537513890967,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.543294782270004,5.064491966886966,4.1713056033582285,3.9473901492654373,7.671360923190644,4.59511985013459,1.3937663759585914,1.4793292270870801,2.151762203259462,4.634728988229636,8.612685172875459,3.2188758248682006,3.4339872044851463,8.94767606249969,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0
4.577798989191959,5.159055299214529,4.1956970564823886,3.919991175077323,7.771067086065406,4.709530201312334,1.4279160358107101,1.4951487660319727,2.1400661634962708,4.762173934797756,8.612685172875459,3.1780538303479458,3.4339872044851463,9.206332350578643,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0
4.577798989191959,5.159055299214529,4.1956970564823886,3.919991175077323,7.753194269884341,4.812184355372417,1.4701758451005926,1.4951487660319727,2.2512917986064953,4.48863636973214,8.517393171418904,3.258096538021482,3.4965075614664802,9.047821442478408,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
4.5736795188967205,5.160204064418402,4.209160236650682,3.9357395320454622,7.949444420250626,5.056245805348308,1.5216989981260935,1.5810384379124023,2.0794415416798357,4.983606621708336,8.517393171418904,2.995732273553991,3.2188758248682006,9.443830215344537,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0
4.5736795188967205,5.160204064418402,4.209160236650682,3.9357395320454622,7.980023592310645,5.056245805348308,1.5238800240724537,1.5810384379124023,2.0794415416798357,4.983606621708336,8.517393171418904,2.995732273553991,3.2188758248682006,9.6071010394542,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0
